county_id,timestamp,72h_high_risk_volume,72h_avg_sentiment,population,dynamic_threshold,alert_triggered
Urban_County_B,2026-05-03 11:32:00,217.0,0.005541935483870968,850000,85.0,True
Urban_County_B,2026-05-03 11:34:00,218.0,0.009494036697247707,850000,85.0,True
Urban_County_B,2026-05-03 11:46:00,219.0,0.005503196347031964,850000,85.0,True
Urban_County_B,2026-05-03 12:06:00,220.0,0.0011663636363636366,850000,85.0,True
Urban_County_B,2026-05-03 12:39:00,221.0,0.0019429864253393669,850000,85.0,True
Urban_County_B,2026-05-03 13:10:00,222.0,0.0008117117117117119,850000,85.0,True
Urban_County_B,2026-05-03 13:22:00,223.0,-0.00021479820627802665,850000,85.0,True
Urban_County_B,2026-05-03 13:42:00,224.0,0.0009187500000000002,850000,85.0,True
Urban_County_B,2026-05-03 13:50:00,225.0,-0.0018999999999999998,850000,85.0,True
Urban_County_B,2026-05-03 14:51:00,226.0,-0.0021650442477876104,850000,85.0,True
Urban_County_B,2026-05-03 15:57:00,227.0,0.0011022026431718067,850000,85.0,True
Urban_County_B,2026-05-03 16:12:00,228.0,-0.0022850877192982454,850000,85.0,True
Urban_County_B,2026-05-03 16:33:00,229.0,0.0012126637554585155,850000,85.0,True
Urban_County_B,2026-05-03 16:48:00,230.0,0.004344782608695652,850000,85.0,True
Urban_County_B,2026-05-03 16:58:00,231.0,0.0019822510822510827,850000,85.0,True
Urban_County_B,2026-05-03 17:13:00,232.0,0.002148275862068966,850000,85.0,True
Urban_County_B,2026-05-03 17:32:00,233.0,0.005087124463519313,850000,85.0,True
Urban_County_B,2026-05-03 17:42:00,234.0,0.002043162393162393,850000,85.0,True
Urban_County_B,2026-05-03 17:43:00,235.0,-0.00020510638297872348,850000,85.0,True
Urban_County_B,2026-05-03 18:30:00,236.0,0.0007292372881355932,850000,85.0,True
Urban_County_B,2026-05-03 18:34:00,237.0,0.004310970464135021,850000,85.0,True
Urban_County_B,2026-05-03 19:44:00,238.0,0.0008138655462184873,850000,85.0,True
Urban_County_B,2026-05-03 19:46:00,239.0,0.0033489539748953975,850000,85.0,True
Urban_County_B,2026-05-03 20:27:00,240.0,0.004570833333333333,850000,85.0,True
Urban_County_B,2026-05-03 20:52:00,241.0,0.0054966804979253115,850000,85.0,True
Urban_County_B,2026-05-03 21:34:00,242.0,0.005471487603305785,850000,85.0,True
Urban_County_B,2026-05-03 21:41:00,243.0,0.006558024691358025,850000,85.0,True
Urban_County_B,2026-05-03 21:46:00,244.0,0.007450409836065574,850000,85.0,True
Urban_County_B,2026-05-03 21:46:00,245.0,0.005210612244897959,850000,85.0,True
Urban_County_B,2026-05-03 21:52:00,246.0,0.005180081300813008,850000,85.0,True
Urban_County_B,2026-05-03 21:55:00,247.0,0.007861538461538461,850000,85.0,True
Urban_County_B,2026-05-03 21:57:00,248.0,0.004750403225806451,850000,85.0,True
Urban_County_B,2026-05-03 22:16:00,249.0,0.0024377510040160637,850000,85.0,True
Urban_County_B,2026-05-03 22:17:00,250.0,0.0033119999999999994,850000,85.0,True
Urban_County_B,2026-05-03 22:21:00,251.0,0.004565737051792828,850000,85.0,True
Urban_County_B,2026-05-03 22:25:00,252.0,0.0016948412698412694,850000,85.0,True
Urban_County_B,2026-05-03 22:35:00,253.0,0.0021225296442687744,850000,85.0,True
Urban_County_B,2026-05-03 22:36:00,254.0,0.0041181102362204715,850000,85.0,True
Urban_County_B,2026-05-03 22:57:00,255.0,0.000517647058823529,850000,85.0,True
Urban_County_B,2026-05-03 23:01:00,256.0,-0.0032835937500000005,850000,85.0,True
Urban_County_B,2026-05-03 23:20:00,257.0,-0.006330350194552529,850000,85.0,True
Urban_County_B,2026-05-03 23:28:00,258.0,-0.00306046511627907,850000,85.0,True
Urban_County_B,2026-05-04 00:01:00,259.0,-0.004503474903474904,850000,85.0,True
Urban_County_B,2026-05-04 00:04:00,260.0,-0.0038638461538461543,850000,85.0,True
Urban_County_B,2026-05-04 00:07:00,261.0,-0.004647509578544062,850000,85.0,True
Urban_County_B,2026-05-04 00:13:00,262.0,-0.008106106870229009,850000,85.0,True
Urban_County_B,2026-05-04 00:26:00,261.0,-0.013194636015325672,850000,85.0,True
Urban_County_B,2026-05-04 00:29:00,262.0,-0.015506870229007635,850000,85.0,True
Urban_County_B,2026-05-04 00:43:00,263.0,-0.012232699619771864,850000,85.0,True
Urban_County_B,2026-05-04 00:53:00,264.0,-0.013150000000000002,850000,85.0,True
Urban_County_B,2026-05-04 00:55:00,265.0,-0.0100011320754717,850000,85.0,True
Urban_County_B,2026-05-04 00:59:00,266.0,-0.006305639097744362,850000,85.0,True
Urban_County_B,2026-05-04 01:14:00,265.0,-0.004979622641509435,850000,85.0,True
Urban_County_B,2026-05-04 01:23:00,264.0,-0.006450378787878788,850000,85.0,True
Urban_County_B,2026-05-04 01:24:00,265.0,-0.007657735849056604,850000,85.0,True
Urban_County_B,2026-05-04 02:01:00,265.0,-0.006822641509433964,850000,85.0,True
Urban_County_B,2026-05-04 02:34:00,263.0,-0.010549049429657795,850000,85.0,True
Urban_County_B,2026-05-04 02:46:00,264.0,-0.012881060606060606,850000,85.0,True
Urban_County_B,2026-05-04 02:50:00,265.0,-0.013079622641509433,850000,85.0,True
Urban_County_B,2026-05-04 03:01:00,265.0,-0.013062264150943395,850000,85.0,True
Urban_County_B,2026-05-04 03:07:00,266.0,-0.011853007518796992,850000,85.0,True
Urban_County_B,2026-05-04 03:23:00,267.0,-0.012282397003745317,850000,85.0,True
Urban_County_B,2026-05-04 03:26:00,268.0,-0.011836194029850746,850000,85.0,True
Urban_County_B,2026-05-04 03:27:00,269.0,-0.009317472118959108,850000,85.0,True
Urban_County_B,2026-05-04 03:55:00,269.0,-0.015024163568773235,850000,85.0,True
Urban_County_B,2026-05-04 04:28:00,268.0,-0.013579850746268659,850000,85.0,True
Urban_County_B,2026-05-04 05:07:00,266.0,-0.01077218045112782,850000,85.0,True
Urban_County_B,2026-05-04 06:00:00,265.0,-0.010281509433962265,850000,85.0,True
Urban_County_B,2026-05-04 06:01:00,266.0,-0.012631203007518797,850000,85.0,True
Urban_County_B,2026-05-04 06:10:00,264.0,-0.01467840909090909,850000,85.0,True
Urban_County_B,2026-05-04 06:18:00,262.0,-0.023384732824427483,850000,85.0,True
Urban_County_B,2026-05-04 06:35:00,262.0,-0.021796564885496184,850000,85.0,True
Urban_County_B,2026-05-04 06:43:00,263.0,-0.01903041825095057,850000,85.0,True
Urban_County_B,2026-05-04 06:48:00,264.0,-0.020093181818181816,850000,85.0,True
Urban_County_B,2026-05-04 07:11:00,265.0,-0.01679320754716981,850000,85.0,True
Urban_County_B,2026-05-04 07:11:00,266.0,-0.016406766917293234,850000,85.0,True
Urban_County_B,2026-05-04 07:14:00,267.0,-0.017062921348314605,850000,85.0,True
Urban_County_B,2026-05-04 07:14:00,268.0,-0.019194776119402984,850000,85.0,True
Urban_County_B,2026-05-04 07:21:00,269.0,-0.022237918215613384,850000,85.0,True
Urban_County_B,2026-05-04 07:47:00,268.0,-0.012195895522388062,850000,85.0,True
Urban_County_B,2026-05-04 07:51:00,269.0,-0.009291449814126395,850000,85.0,True
Urban_County_B,2026-05-04 07:55:00,269.0,-0.010814869888475836,850000,85.0,True
Urban_County_B,2026-05-04 07:57:00,268.0,-0.003016417910447762,850000,85.0,True
Urban_County_B,2026-05-04 08:18:00,269.0,-0.006032713754646841,850000,85.0,True
Urban_County_B,2026-05-04 08:23:00,270.0,-0.004527407407407409,850000,85.0,True
Urban_County_B,2026-05-04 08:36:00,271.0,-0.0012095940959409605,850000,85.0,True
Urban_County_B,2026-05-04 08:42:00,271.0,-0.0024811808118081185,850000,85.0,True
Urban_County_B,2026-05-04 09:31:00,268.0,-0.0020570895522388066,850000,85.0,True
Urban_County_B,2026-05-04 09:31:00,269.0,-0.0026085501858736063,850000,85.0,True
Urban_County_B,2026-05-04 09:48:00,270.0,-0.004633333333333334,850000,85.0,True
Urban_County_B,2026-05-04 10:26:00,267.0,0.0007445692883895126,850000,85.0,True
Urban_County_B,2026-05-04 10:41:00,268.0,0.0015645522388059697,850000,85.0,True
Urban_County_B,2026-05-04 10:48:00,268.0,-0.0019597014925373138,850000,85.0,True
Urban_County_B,2026-05-04 11:20:00,268.0,0.0030026119402985075,850000,85.0,True
Urban_County_B,2026-05-04 11:37:00,268.0,0.0027514925373134332,850000,85.0,True
Urban_County_B,2026-05-04 11:45:00,268.0,0.002703358208955224,850000,85.0,True
Urban_County_B,2026-05-04 11:46:00,269.0,0.0050096654275092935,850000,85.0,True
Urban_County_B,2026-05-04 12:04:00,270.0,0.0018251851851851853,850000,85.0,True
Urban_County_B,2026-05-04 12:21:00,270.0,0.0030996296296296297,850000,85.0,True
Urban_County_B,2026-05-04 13:00:00,270.0,0.0017911111111111114,850000,85.0,True
Urban_County_B,2026-05-04 13:49:00,270.0,0.004995185185185185,850000,85.0,True
Urban_County_B,2026-05-04 13:53:00,271.0,0.0047623616236162365,850000,85.0,True
Urban_County_B,2026-05-04 13:55:00,272.0,0.0011073529411764708,850000,85.0,True
Urban_County_B,2026-05-04 13:58:00,273.0,0.0046505494505494505,850000,85.0,True
Urban_County_B,2026-05-04 13:59:00,273.0,0.0007307692307692308,850000,85.0,True
Urban_County_B,2026-05-04 14:25:00,271.0,0.002422509225092251,850000,85.0,True
Urban_County_B,2026-05-04 14:26:00,272.0,0.0007992647058823528,850000,85.0,True
Urban_County_B,2026-05-04 14:27:00,273.0,-0.00025018315018315027,850000,85.0,True
Urban_County_B,2026-05-04 14:47:00,271.0,-0.0037051660516605168,850000,85.0,True
Urban_County_B,2026-05-04 15:02:00,272.0,-0.003229044117647059,850000,85.0,True
Urban_County_B,2026-05-04 15:26:00,271.0,-0.00611549815498155,850000,85.0,True
Urban_County_B,2026-05-04 15:27:00,272.0,-0.006641911764705882,850000,85.0,True
Urban_County_B,2026-05-04 15:27:00,273.0,-0.007775824175824175,850000,85.0,True
Urban_County_B,2026-05-04 15:38:00,274.0,-0.008102554744525547,850000,85.0,True
Urban_County_B,2026-05-04 16:16:00,273.0,-0.0022186813186813184,850000,85.0,True
Urban_County_B,2026-05-04 16:24:00,274.0,-0.0038715328467153285,850000,85.0,True
Urban_County_B,2026-05-04 16:32:00,275.0,-0.006270545454545454,850000,85.0,True
Urban_County_B,2026-05-04 16:40:00,275.0,-0.009534545454545454,850000,85.0,True
Urban_County_B,2026-05-04 16:44:00,276.0,-0.009222101449275363,850000,85.0,True
Urban_County_B,2026-05-04 17:14:00,276.0,-0.004936956521739129,850000,85.0,True
Urban_County_B,2026-05-04 17:20:00,277.0,-0.005951985559566786,850000,85.0,True
Urban_County_B,2026-05-04 17:29:00,276.0,-0.0024764492753623184,850000,85.0,True
Urban_County_B,2026-05-04 17:37:00,277.0,-0.0003833935018050536,850000,85.0,True
Urban_County_B,2026-05-04 17:57:00,278.0,-1.834532374100667e-05,850000,85.0,True
Urban_County_B,2026-05-04 18:10:00,277.0,-0.0016375451263537903,850000,85.0,True
Urban_County_B,2026-05-04 18:47:00,273.0,-0.006206593406593406,850000,85.0,True
Urban_County_B,2026-05-04 18:47:00,274.0,-0.005269343065693431,850000,85.0,True
Urban_County_B,2026-05-04 18:48:00,275.0,-0.006690181818181818,850000,85.0,True
Urban_County_B,2026-05-04 19:01:00,276.0,-0.005914855072463769,850000,85.0,True
Urban_County_B,2026-05-04 19:02:00,277.0,-0.009215523465703972,850000,85.0,True
Urban_County_B,2026-05-04 19:05:00,277.0,-0.005174729241877257,850000,85.0,True
Urban_County_B,2026-05-04 19:23:00,276.0,-0.007144927536231884,850000,85.0,True
Urban_County_B,2026-05-04 19:28:00,277.0,-0.003989530685920577,850000,85.0,True
Urban_County_B,2026-05-04 19:35:00,277.0,-0.00665595667870036,850000,85.0,True
Urban_County_B,2026-05-04 19:40:00,278.0,-0.006378417266187049,850000,85.0,True
Urban_County_B,2026-05-04 20:08:00,279.0,-0.008456630824372759,850000,85.0,True
Urban_County_B,2026-05-04 20:14:00,279.0,-0.009114695340501792,850000,85.0,True
Urban_County_B,2026-05-04 20:21:00,280.0,-0.008941071428571428,850000,85.0,True
Urban_County_B,2026-05-04 20:29:00,280.0,-0.013559642857142857,850000,85.0,True
Urban_County_B,2026-05-04 20:31:00,281.0,-0.011040569395017793,850000,85.0,True
Urban_County_B,2026-05-04 20:42:00,281.0,-0.011172241992882564,850000,85.0,True
Urban_County_B,2026-05-04 20:43:00,282.0,-0.007734397163120567,850000,85.0,True
Urban_County_B,2026-05-04 21:20:00,278.0,-0.0038931654676258995,850000,85.0,True
Urban_County_B,2026-05-04 21:33:00,278.0,0.0008611510791366896,850000,85.0,True
Urban_County_B,2026-05-04 21:57:00,277.0,-4.440433212996502e-05,850000,85.0,True
Urban_County_B,2026-05-04 22:29:00,274.0,-0.004537226277372263,850000,85.0,True
Urban_County_B,2026-05-04 22:33:00,275.0,-0.003430181818181819,850000,85.0,True
Urban_County_B,2026-05-04 22:33:00,276.0,-0.002419565217391305,850000,85.0,True
Urban_County_B,2026-05-04 22:46:00,277.0,-0.002719494584837546,850000,85.0,True
Urban_County_B,2026-05-04 23:11:00,277.0,-0.005574368231046932,850000,85.0,True
Urban_County_B,2026-05-04 23:26:00,278.0,-0.00841906474820144,850000,85.0,True
Urban_County_B,2026-05-04 23:27:00,279.0,-0.007349820788530467,850000,85.0,True
Urban_County_B,2026-05-04 23:36:00,280.0,-0.008023928571428572,850000,85.0,True
Urban_County_B,2026-05-05 00:04:00,277.0,-0.005754151624548737,850000,85.0,True
Urban_County_B,2026-05-05 00:11:00,278.0,-0.0043338129496402885,850000,85.0,True
Urban_County_B,2026-05-05 00:13:00,279.0,-0.007552329749103943,850000,85.0,True
Urban_County_B,2026-05-05 00:17:00,280.0,-0.009055,850000,85.0,True
Urban_County_B,2026-05-05 00:24:00,281.0,-0.012031316725978649,850000,85.0,True
Urban_County_B,2026-05-05 00:44:00,281.0,-0.005872597864768685,850000,85.0,True
Urban_County_B,2026-05-05 00:53:00,282.0,-0.008676241134751773,850000,85.0,True
Urban_County_B,2026-05-05 01:02:00,283.0,-0.005699293286219082,850000,85.0,True
Urban_County_B,2026-05-05 01:07:00,284.0,-0.00820985915492958,850000,85.0,True
Urban_County_B,2026-05-05 01:22:00,284.0,-0.008533802816901408,850000,85.0,True
Urban_County_B,2026-05-05 01:29:00,284.0,-0.013162323943661973,850000,85.0,True
Urban_County_B,2026-05-05 01:38:00,284.0,-0.014655633802816903,850000,85.0,True
Urban_County_B,2026-05-05 01:41:00,284.0,-0.01420105633802817,850000,85.0,True
Urban_County_B,2026-05-05 01:53:00,284.0,-0.011160563380281692,850000,85.0,True
Urban_County_B,2026-05-05 02:16:00,283.0,-0.01592791519434629,850000,85.0,True
Urban_County_B,2026-05-05 02:30:00,283.0,-0.010442402826855126,850000,85.0,True
Urban_County_B,2026-05-05 02:57:00,284.0,-0.012121830985915495,850000,85.0,True
Urban_County_B,2026-05-05 03:18:00,283.0,-0.014449116607773852,850000,85.0,True
Urban_County_B,2026-05-05 03:37:00,283.0,-0.01445724381625442,850000,85.0,True
Urban_County_B,2026-05-05 04:13:00,282.0,-0.013080141843971632,850000,85.0,True
Urban_County_B,2026-05-05 04:20:00,283.0,-0.013907420494699646,850000,85.0,True
Urban_County_B,2026-05-05 04:46:00,284.0,-0.01570387323943662,850000,85.0,True
Urban_County_B,2026-05-05 04:53:00,285.0,-0.013402456140350877,850000,85.0,True
Urban_County_B,2026-05-05 04:55:00,286.0,-0.012884615384615385,850000,85.0,True
Urban_County_B,2026-05-05 05:36:00,284.0,-0.01050492957746479,850000,85.0,True
Urban_County_B,2026-05-05 05:50:00,284.0,-0.010251760563380282,850000,85.0,True
Urban_County_B,2026-05-05 06:01:00,284.0,-0.009513732394366198,850000,85.0,True
Urban_County_B,2026-05-05 06:24:00,285.0,-0.01041122807017544,850000,85.0,True
Urban_County_B,2026-05-05 06:46:00,283.0,-0.017299293286219083,850000,85.0,True
Urban_County_B,2026-05-05 07:03:00,284.0,-0.018986971830985917,850000,85.0,True
Urban_County_B,2026-05-05 07:17:00,285.0,-0.020361754385964916,850000,85.0,True
Urban_County_B,2026-05-05 07:36:00,285.0,-0.02051964912280702,850000,85.0,True
Urban_County_B,2026-05-05 07:37:00,286.0,-0.01792587412587413,850000,85.0,True
Urban_County_B,2026-05-05 07:42:00,287.0,-0.019443902439024392,850000,85.0,True
Urban_County_B,2026-05-05 07:48:00,288.0,-0.020487500000000002,850000,85.0,True
Urban_County_B,2026-05-05 07:53:00,289.0,-0.01784740484429066,850000,85.0,True
Urban_County_B,2026-05-05 07:58:00,289.0,-0.018834256055363322,850000,85.0,True
Urban_County_B,2026-05-05 08:22:00,288.0,-0.013045833333333333,850000,85.0,True
Urban_County_B,2026-05-05 08:43:00,288.0,-0.012582291666666669,850000,85.0,True
Urban_County_B,2026-05-05 09:04:00,287.0,-0.011871428571428573,850000,85.0,True
Urban_County_B,2026-05-05 09:56:00,286.0,-0.011998251748251748,850000,85.0,True
Urban_County_B,2026-05-05 10:01:00,286.0,-0.017573776223776226,850000,85.0,True
Urban_County_B,2026-05-05 10:32:00,282.0,-0.02077340425531915,850000,85.0,True
Urban_County_B,2026-05-05 10:40:00,283.0,-0.020637809187279154,850000,85.0,True
Urban_County_B,2026-05-05 10:52:00,284.0,-0.019013732394366198,850000,85.0,True
Urban_County_B,2026-05-05 11:09:00,284.0,-0.016533450704225353,850000,85.0,True
Urban_County_B,2026-05-05 11:21:00,285.0,-0.016775789473684213,850000,85.0,True
Urban_County_B,2026-05-05 11:25:00,286.0,-0.013512937062937063,850000,85.0,True
Urban_County_B,2026-05-05 11:29:00,286.0,-0.017631118881118884,850000,85.0,True
Urban_County_B,2026-05-05 11:35:00,287.0,-0.01732020905923345,850000,85.0,True
Urban_County_B,2026-05-05 12:08:00,287.0,-0.019123693379790942,850000,85.0,True
Urban_County_B,2026-05-05 12:20:00,288.0,-0.021611111111111112,850000,85.0,True
Urban_County_B,2026-05-05 12:32:00,289.0,-0.02280173010380623,850000,85.0,True
Urban_County_B,2026-05-05 12:34:00,290.0,-0.020730689655172416,850000,85.0,True
Urban_County_B,2026-05-05 12:37:00,291.0,-0.01979896907216495,850000,85.0,True
Urban_County_B,2026-05-05 12:56:00,291.0,-0.021770103092783506,850000,85.0,True
Urban_County_B,2026-05-05 13:02:00,291.0,-0.018464604810996564,850000,85.0,True
Urban_County_B,2026-05-05 14:11:00,286.0,-0.029918181818181823,850000,85.0,True
Urban_County_B,2026-05-05 14:18:00,287.0,-0.03322229965156795,850000,85.0,True
Urban_County_B,2026-05-05 14:26:00,288.0,-0.030313541666666673,850000,85.0,True
Urban_County_B,2026-05-05 14:30:00,289.0,-0.02745328719723184,850000,85.0,True
Urban_County_B,2026-05-05 14:57:00,289.0,-0.03342110726643599,850000,85.0,True
Urban_County_B,2026-05-05 15:33:00,288.0,-0.031977777777777786,850000,85.0,True
Urban_County_B,2026-05-05 15:40:00,287.0,-0.02310940766550523,850000,85.0,True
Urban_County_B,2026-05-05 15:41:00,288.0,-0.02203715277777778,850000,85.0,True
Urban_County_B,2026-05-05 15:43:00,288.0,-0.022693055555555557,850000,85.0,True
Urban_County_B,2026-05-05 16:30:00,286.0,-0.024503846153846157,850000,85.0,True
Urban_County_B,2026-05-05 16:54:00,286.0,-0.02564895104895105,850000,85.0,True
Urban_County_B,2026-05-05 17:01:00,287.0,-0.026106968641114982,850000,85.0,True
Urban_County_B,2026-05-05 17:12:00,288.0,-0.024162847222222224,850000,85.0,True
Urban_County_B,2026-05-05 17:16:00,289.0,-0.02175916955017301,850000,85.0,True
Urban_County_B,2026-05-05 17:39:00,288.0,-0.020011111111111115,850000,85.0,True
Urban_County_B,2026-05-05 17:49:00,289.0,-0.02197404844290658,850000,85.0,True
Urban_County_B,2026-05-05 17:57:00,290.0,-0.023796896551724143,850000,85.0,True
Urban_County_B,2026-05-05 18:01:00,291.0,-0.02563264604810997,850000,85.0,True
Urban_County_B,2026-05-05 18:28:00,291.0,-0.024310996563573883,850000,85.0,True
Urban_County_B,2026-05-05 19:09:00,289.0,-0.02255778546712803,850000,85.0,True
Urban_County_B,2026-05-05 19:24:00,289.0,-0.024275778546712805,850000,85.0,True
Urban_County_B,2026-05-05 19:50:00,289.0,-0.019714878892733566,850000,85.0,True
Urban_County_B,2026-05-05 19:59:00,290.0,-0.017814827586206897,850000,85.0,True
Urban_County_B,2026-05-05 20:06:00,291.0,-0.014506529209621996,850000,85.0,True
Urban_County_B,2026-05-05 20:16:00,289.0,-0.017094117647058826,850000,85.0,True
Urban_County_B,2026-05-05 20:19:00,289.0,-0.013158823529411766,850000,85.0,True
Urban_County_B,2026-05-05 20:28:00,289.0,-0.011735640138408306,850000,85.0,True
Urban_County_B,2026-05-05 21:36:00,284.0,-0.011733802816901413,850000,85.0,True
Urban_County_B,2026-05-05 21:38:00,285.0,-0.013371578947368425,850000,85.0,True
Urban_County_B,2026-05-05 21:39:00,286.0,-0.013452097902097906,850000,85.0,True
Urban_County_B,2026-05-05 21:47:00,287.0,-0.012058536585365856,850000,85.0,True
Urban_County_B,2026-05-05 21:51:00,288.0,-0.013898263888888892,850000,85.0,True
Urban_County_B,2026-05-05 22:07:00,288.0,-0.015895486111111114,850000,85.0,True
Urban_County_B,2026-05-05 22:12:00,288.0,-0.009438888888888892,850000,85.0,True
Urban_County_B,2026-05-05 22:12:00,289.0,-0.01014429065743945,850000,85.0,True
Urban_County_B,2026-05-05 22:23:00,290.0,-0.006786896551724142,850000,85.0,True
Urban_County_B,2026-05-05 22:27:00,290.0,-0.008338965517241382,850000,85.0,True
Urban_County_B,2026-05-05 22:53:00,290.0,-0.0077968965517241405,850000,85.0,True
Urban_County_B,2026-05-05 22:58:00,291.0,-0.00600068728522337,850000,85.0,True
Urban_County_B,2026-05-05 23:29:00,290.0,-0.010944827586206898,850000,85.0,True
Urban_County_B,2026-05-05 23:34:00,291.0,-0.013260137457044676,850000,85.0,True
Urban_County_B,2026-05-06 00:06:00,287.0,-0.00709303135888502,850000,85.0,True
Urban_County_B,2026-05-06 00:24:00,288.0,-0.009295833333333335,850000,85.0,True
Urban_County_B,2026-05-06 01:05:00,288.0,-0.008579166666666669,850000,85.0,True
Urban_County_B,2026-05-06 01:33:00,288.0,-0.008439236111111113,850000,85.0,True
Urban_County_B,2026-05-06 01:35:00,289.0,-0.0068965397923875455,850000,85.0,True
Urban_County_B,2026-05-06 02:23:00,289.0,-0.003285121107266437,850000,85.0,True
Urban_County_B,2026-05-06 02:52:00,288.0,-0.004645833333333334,850000,85.0,True
Urban_County_B,2026-05-06 03:08:00,289.0,-0.006327335640138409,850000,85.0,True
Urban_County_B,2026-05-06 03:10:00,290.0,-0.005215517241379311,850000,85.0,True
Urban_County_B,2026-05-06 03:17:00,291.0,-0.006037800687285224,850000,85.0,True
Urban_County_B,2026-05-06 03:32:00,292.0,-0.0029383561643835624,850000,85.0,True
Urban_County_B,2026-05-06 03:43:00,292.0,0.00023595890410958815,850000,85.0,True
Urban_County_B,2026-05-06 03:57:00,291.0,-0.0006587628865979389,850000,85.0,True
Urban_County_B,2026-05-06 04:11:00,292.0,0.002182876712328766,850000,85.0,True
Urban_County_B,2026-05-06 04:12:00,293.0,0.0034040955631399307,850000,85.0,True
Urban_County_B,2026-05-06 04:17:00,294.0,0.00407721088435374,850000,85.0,True
Urban_County_B,2026-05-06 04:37:00,293.0,0.004396587030716723,850000,85.0,True
Urban_County_B,2026-05-06 04:38:00,294.0,0.004909523809523808,850000,85.0,True
Urban_County_B,2026-05-06 04:56:00,293.0,0.00523617747440273,850000,85.0,True
Urban_County_B,2026-05-06 04:58:00,294.0,0.008003061224489794,850000,85.0,True
Urban_County_B,2026-05-06 05:01:00,295.0,0.008999661016949151,850000,85.0,True
Urban_County_B,2026-05-06 05:08:00,295.0,0.015067796610169493,850000,85.0,True
Urban_County_B,2026-05-06 05:11:00,296.0,0.016702027027027028,850000,85.0,True
Urban_County_B,2026-05-06 05:23:00,297.0,0.016306060606060605,850000,85.0,True
Urban_County_B,2026-05-06 05:33:00,298.0,0.014033892617449665,850000,85.0,True
Urban_County_B,2026-05-06 05:40:00,299.0,0.016483946488294314,850000,85.0,True
Urban_County_B,2026-05-06 05:47:00,300.0,0.017171333333333334,850000,85.0,True
Urban_County_B,2026-05-06 05:49:00,301.0,0.017248504983388705,850000,85.0,True
Urban_County_B,2026-05-06 05:50:00,302.0,0.019910264900662254,850000,85.0,True
Urban_County_B,2026-05-06 06:41:00,301.0,0.02282890365448505,850000,85.0,True
Urban_County_B,2026-05-06 06:49:00,302.0,0.021233112582781457,850000,85.0,True
Urban_County_B,2026-05-06 06:56:00,303.0,0.02334851485148515,850000,85.0,True
Urban_County_B,2026-05-06 07:22:00,304.0,0.02215723684210526,850000,85.0,True
Urban_County_B,2026-05-06 07:29:00,303.0,0.017272937293729373,850000,85.0,True
Urban_County_B,2026-05-06 08:34:00,299.0,0.012062207357859532,850000,85.0,True
Urban_County_B,2026-05-06 08:36:00,300.0,0.010834333333333335,850000,85.0,True
Urban_County_B,2026-05-06 08:44:00,301.0,0.012364119601328903,850000,85.0,True
Urban_County_B,2026-05-06 08:54:00,302.0,0.010711920529801324,850000,85.0,True
Urban_County_B,2026-05-06 09:12:00,301.0,0.011651162790697674,850000,85.0,True
Urban_County_B,2026-05-06 09:30:00,300.0,0.007236333333333332,850000,85.0,True
Urban_County_B,2026-05-06 09:42:00,299.0,0.005895652173913043,850000,85.0,True
Urban_County_B,2026-05-06 09:52:00,300.0,0.007728999999999999,850000,85.0,True
Urban_County_B,2026-05-06 10:56:00,294.0,0.014117006802721089,850000,85.0,True
Urban_County_B,2026-05-06 11:15:00,295.0,0.01395322033898305,850000,85.0,True
Urban_County_B,2026-05-06 11:21:00,296.0,0.012016216216216217,850000,85.0,True
Urban_County_B,2026-05-06 11:39:00,295.0,0.009540338983050848,850000,85.0,True
Urban_County_B,2026-05-06 12:09:00,294.0,0.013936734693877552,850000,85.0,True
Urban_County_B,2026-05-06 12:49:00,294.0,0.012836734693877552,850000,85.0,True
Urban_County_B,2026-05-06 13:20:00,294.0,0.014020068027210885,850000,85.0,True
Urban_County_B,2026-05-06 13:37:00,294.0,0.014294217687074832,850000,85.0,True
Urban_County_B,2026-05-06 13:38:00,295.0,0.015183389830508476,850000,85.0,True
Urban_County_B,2026-05-06 13:39:00,296.0,0.016569594594594596,850000,85.0,True
Urban_County_B,2026-05-06 13:55:00,295.0,0.018084745762711865,850000,85.0,True
Urban_County_B,2026-05-06 13:59:00,296.0,0.01595168918918919,850000,85.0,True
Urban_County_B,2026-05-06 14:05:00,297.0,0.01395925925925926,850000,85.0,True
Urban_County_B,2026-05-06 14:12:00,298.0,0.015295637583892619,850000,85.0,True
Urban_County_B,2026-05-06 14:19:00,299.0,0.015440133779264214,850000,85.0,True
Urban_County_B,2026-05-06 14:35:00,300.0,0.017688333333333337,850000,85.0,True
Urban_County_B,2026-05-06 14:56:00,300.0,0.01587466666666667,850000,85.0,True
Urban_County_B,2026-05-06 15:05:00,301.0,0.01430764119601329,850000,85.0,True
Urban_County_B,2026-05-06 15:18:00,302.0,0.015299668874172185,850000,85.0,True
Urban_County_B,2026-05-06 15:47:00,303.0,0.016351485148514852,850000,85.0,True
Urban_County_B,2026-05-06 15:57:00,303.0,0.014956105610561056,850000,85.0,True
Urban_County_B,2026-05-06 15:57:00,304.0,0.011664144736842104,850000,85.0,True
Urban_County_B,2026-05-06 16:51:00,302.0,0.01216092715231788,850000,85.0,True
Urban_County_B,2026-05-06 17:02:00,302.0,0.010772185430463575,850000,85.0,True
Urban_County_B,2026-05-06 17:21:00,302.0,0.009612913907284769,850000,85.0,True
